osm_id,code,fclass,name,lon,lat
356559905,2082,school,Ashurst Elementary School,-77.3419,38.52785
356560538,2082,school,Burrows Elementary School,-77.31179,38.52506
356562032,2082,school,Graham Park Middle School,-77.3208,38.55529
356564399,2082,school,Partridge School,-77.64888,38.7765
356564859,2082,school,Quantico Middle / High School,-77.33281,38.53736
356564860,2082,school,Quantico Marine Corps Schools,-77.3047,38.5154
356565307,2082,school,Russell Elementary School,-77.33636,38.53527
356565852,2082,school,Yorkshire Elementary School,-77.45982,38.78947
356567633,2082,school,Woodbine Preschool Center,-77.43932,38.66617
356567637,2082,school,Woodbridge High School,-77.30208,38.68163
356599591,2082,school,New Dominion Alternative Education Center,-77.44528,38.76618
356599636,2082,school,Coles Elementary School,-77.4292,38.65874
356599646,2082,school,Independent Hill School,-77.43843,38.62897
356599650,2082,school,Martin Luther King Junior Elementary School,-77.38,38.6678
356599702,2082,school,Kerrydale Elementary School,-77.34503,38.66788
356599717,2082,school,Stuart M Beville Middle School,-77.35534,38.65856
356599719,2082,school,A Henderson Elementary School,-77.34403,38.62191
356599721,2082,school,Ann Ludwig School,-77.28274,38.63376
356599745,2082,school,Dumfries Elementary School,-77.33103,38.56841
356599794,2082,school,Lake Ridge Elementary School,-77.31236,38.69583
356599840,2082,school,Springwoods Elementary School,-77.32598,38.68534
356599852,2082,school,Westridge Elementary School,-77.33554,38.68495
356601631,2082,school,Conner Elementary School,-77.44645,38.76659
356605078,2082,school,Antietam Elementary School,-77.29785,38.69382
356605084,2082,school,Old Bridge Elementary School,-77.30523,38.6826
356605091,2082,school,Swans Creek Elementary School,-77.30641,38.56602
356605092,2082,school,Louise A Benton Middle School,-77.43063,38.65688
356605093,2082,school,Pace East School,-77.43851,38.63047
356605101,2082,school,River Oaks Elementary School,-77.29501,38.58375
356605106,2082,school,Lake Ridge Middle School,-77.30501,38.68623
356605139,2082,school,Penn Elementary School,-77.3683,38.67388
356606098,2082,school,Trinity Temple Preschool,-77.26149,38.66209
356606110,2082,school,New Dominion Middle School,-77.4452,38.76632
356606252,2082,school,Riverview Baptist Day School,-77.26624,38.62914
356606333,2082,school,Richard M Milburn High School,-77.33048,38.56404
356606357,2082,school,Star of Bethlehem Christian Academy,-77.32406,38.53835
356606363,2082,school,Fairmont Christian Preparatory School,-77.49504,38.77862
356606511,2082,school,Saint Francis of Assisi School,-77.32727,38.54359
356606622,2082,school,Clairmont School and Child Care,-77.34677,38.62524
356606679,2082,school,Prince William County New Directions Alternative Center,-77.50742,38.76241
356606781,2082,school,United States Marine Corps College of Continuing Education,-77.29515,38.52086
660957006,2303,cafe,club house,-77.35203,38.54585
663124470,2303,cafe,Club House,-77.63702,38.87923
663128400,2303,cafe,club house,-77.64724,38.78321
