osm_id,code,fclass,name,lon,lat
356571000,2082,school,Central School,-80.7834,37.04873
356572065,2082,school,Gresham School,-80.59284,37.1404
356572612,2082,school,Jefferson Elementary School,-80.78202,37.04401
356573781,2082,school,Northwood Elementary School,-80.77952,37.05901
356588497,2082,school,Dublin Middle School,-80.68895,37.11151
356588541,2082,school,Newbern Elementary School,-80.68007,37.07846
367980961,2014,arts_centre,Fine Arts Center for the New River Valley,-80.78035,37.04762
1518942750,2501,supermarket,Kroger,-80.58064,37.14185
1518950941,2501,supermarket,Walmart Supercenter,-80.58491,37.15236
5056142776,2013,nursing_home,Pulaski Health & Rehabilitation Center,-80.75908,37.06932
7526835310,2501,supermarket,Food Lion,-80.74899,37.05216
356588562,2005,post_office,Pulaski Post Office,-80.78035,37.04679
367981000,2009,courthouse,Pulaski County Courthouse,-80.78146,37.04845
367984386,2002,fire_station,Riner Fire Department,-80.73889,37.10167
367986147,2007,library,Free Memorial Library,-80.68729,37.10373
367986148,2007,library,Pulaski County Library,-80.78174,37.04929
1516136833,2002,fire_station,,-80.59333,37.02374
1530392228,2002,fire_station,,-80.71396,36.96928
1530392236,2005,post_office,Hiwassee VA 24347,-80.71273,36.97014
