osm_id,code,fclass,name,lon,lat
356570998,2082,school,Central High School,-78.5225,38.86629
356571743,2082,school,Fort Valley Elementary School,-78.41855,38.84758
356573141,2082,school,Massanutten Military Academy,-78.51087,38.8757
356575009,2082,school,Stonewall Jackson High School,-78.66376,38.70393
356575293,2082,school,Triplett Business and Technical Institute,-78.64586,38.73458
356575295,2082,school,Triplett Elementary School,-78.64196,38.74345
356590734,2082,school,W W Robinson Elementary School,-78.52461,38.86428
356590746,2082,school,Woodstock Elementary School,-78.5089,38.88317
356606847,2082,school,Ashby Lee Elementary School,-78.66655,38.70635
356606850,2082,school,Peter Muhlenberg Middle School,-78.52625,38.86313
356606854,2082,school,North Fork Middle School,-78.66239,38.70656
356606863,2082,school,Massanutten Governor's School,-78.6457,38.73451
356606866,2082,school,Community Christian School of the Shenandoah Valley,-78.47784,38.91036
3126311429,2501,supermarket,Food Lion,-78.62778,38.7582
5051704748,2013,nursing_home,Consulate Health Care of Woodstock,-78.51422,38.87044
6789370016,2012,community_centre,,-78.35483,38.98326
356590750,2005,post_office,Woodstock Post Office,-78.50751,38.88206
367980999,2009,courthouse,Shenandoah County Courthouse,-78.5054,38.88214
367983592,2002,fire_station,"Orkney Springs Fire and Rescue Squad, Company 18",-78.80014,38.80368
367986144,2007,library,New Market Area Public Library,-78.6705,38.64605
367987100,2001,police,Shenandoah County Sheriff's Office,-78.50589,38.88164
2653014227,2009,courthouse,Shenandoah Circuit Court,-78.49713,38.888
4405960987,2007,library,Fort Valley Public Library,-78.41733,38.84606
